"id","crm_detail","users_id","product_details_id","crm_lists_id","crm_position","created_at","updated_at"
"3","Wellnex (เสริมอาหาร) ชำระ 50% เเรกเเล้ว","13","","2","0","2023-02-14 03:59:06","2023-02-14 03:59:08"
"4","คุณอาร์+คุณหมอ นัดคุยเรื่องสร้างแบรนด์สกินแคร์ และขอคำแนะนำด้านการตลาดกับพี่เจล","16","","3","0","2023-02-15 02:40:24","2023-02-18 07:33:47"
"5","17/2/23 = 13.00","16","","3","0","2023-02-15 02:40:57","2023-02-18 07:33:48"
"6","รอ Revise ราคา Body white mask ใหม่","13","","5","0","2023-02-15 02:45:22","2023-02-15 06:13:33"
"7","ใบเสนอราคาการผลิต Body white mask","13","","5","0","2023-02-15 02:45:54","2023-02-16 07:51:38"
"8","1. ปรับสูตรครั้งที่ 2 เพิ่ม Orange oil + ลดคอส ฟิวไม่เหมือนสูตร 1 ได้คุยกับลูกค้าแล้ว","16","","6","0","2023-02-15 02:47:38","2023-02-23 10:18:01"
"9","2. ขั้นต่ำการผลิตแพ็กเกจแบบกลม ลูกค้าขอ 5000 ชิ้น รอพี่ปอยจิถาม Sup. ให้","16","","6","0","2023-02-15 02:48:32","2023-02-15 06:35:29"
"10","Rin\ Gluta (อาหารเสริม) รอชำระ 50%,13,NULL,5,1,2023-02-15 02:50:49,2023-02-15 02:50:49"
"11","1. วันศุกร์ที่ 17/2/23 ตามผลเรื่องสิวและกระชับรูขุมขนเพิ่มเติม","16","","7","0","2023-02-15 02:59:24","2023-02-18 07:34:11"
"12","1. ส่งเทส 1 (15/2/23)","16","","8","0","2023-02-15 03:02:45","2023-02-16 07:31:12"
"13","รอลูกค้าส่งเเพคเกจมาให้ตรวจ","13","","9","0","2023-02-15 06:14:17","2023-02-23 10:20:47"
"14","รอลูกค้าส่งเเพคเกจมาเพื่อผลิต","13","","9","0","2023-02-15 06:14:46","2023-03-09 08:46:00"
"15","Minimori จัดส่ง 15/2/23 ขวด 1113/ถุง120","13","","10","0","2023-02-15 07:20:14","2023-02-15 07:25:05"
"16","กันแดด สำหรับคนตีกอล์ฟ รออัพเดทผลสูตร 4","13","","10","0","2023-02-15 07:21:38","2023-03-09 08:49:54"
"17","รอส่ง สูตร 2 น้ำยาทำความสะอาดขวดนม","13","","10","0","2023-02-15 07:22:21","2023-02-18 09:40:45"
"18","รอชำระค่าพัฒนาสูตร","13","","11","0","2023-02-15 08:52:48","2023-02-21 06:51:16"
"19","รอผลิต Ahana สีทอง","13","","12","0","2023-02-15 08:55:20","2023-03-28 07:51:27"
"20","รอผลิต Ahana สีชมพู","13","","12","0","2023-02-15 08:55:35","2023-03-21 10:12:28"
"21","รอผล Nutrition test","13","","13","0","2023-02-15 09:02:54","2023-03-07 09:04:32"
"22","รอผลตรวจวิเคราะห์กรดอะมิโน","13","","13","0","2023-02-15 09:03:13","2023-03-07 09:04:33"
"23","รอปรับเเบบเพคเกจ","13","","13","0","2023-02-15 09:03:29","2023-03-13 06:31:34"
"24","รอผลิต","13","","13","1","2023-02-15 09:03:39","2023-02-15 09:03:39"
"25","รอส่งตัวอย่าง เจลหล่อลื่น","13","","14","0","2023-02-15 09:08:57","2023-02-22 07:40:49"
"26","รอส่งตัวอย่าง กำจัดขนจิมิ","13","","14","0","2023-02-15 09:09:57","2023-02-22 07:40:50"
"27","Rin\ body mask รอชำระ 50%,13,NULL,5,1,2023-02-16 07:52:06,2023-02-16 07:52:06"
"28","รอ 40-60 D","13","","12","0","2023-02-16 07:53:33","2023-03-07 09:03:59"
"29","cleansing pad ตามผล 20/2/23","13","","9","0","2023-02-17 01:37:30","2023-02-21 03:58:26"
"30","รอคอนเฟิมวันส่ง เจลแต้มสิว 2000ชิ้น","15","","15","0","2023-02-17 04:41:58","2023-02-25 07:47:01"
"31","ปรับสูตร3 เจลลดรอยดำ","15","","15","1","2023-02-17 04:42:42","2023-02-26 13:08:05"
"32","รอสรุปการปรับสูตร3 น้ำตบ จากลค","15","","15","1","2023-02-17 04:43:05","2023-02-17 04:43:05"
"33","ปรับสูตร2 กันแดด","15","","15","0","2023-02-17 04:43:17","2023-03-23 04:35:37"
"34","รอตัวอย่างหลอดแต้มสิว จากพี่ปอยจิ","15","","16","0","2023-02-17 04:46:13","2023-03-23 04:33:25"
"35","รอลคคอนเฟิมแบบแต้มสิว","15","","16","0","2023-02-17 04:46:32","2023-03-23 04:33:27"
"36","รอผลตรวจ Dermato แต้มสิว","15","","16","1","2023-02-17 04:46:47","2023-02-17 04:46:47"
"37","รออัพเดตวันส่ง แต้มสิว","15","","16","1","2023-02-17 04:47:10","2023-02-17 04:47:10"
"38","รออย เซรั่ม","15","","16","0","2023-02-17 04:48:14","2023-02-26 13:08:16"
"39","รอลคเซ็นใบเสนอราคา เซรั่ม","15","","16","0","2023-02-17 04:48:27","2023-02-17 04:49:00"
"40","รอคอนเฟิมแบบเซรั่ม","15","","16","0","2023-02-17 04:48:36","2023-04-17 02:43:33"
"41","รอผลตรวจ dermato เซรั่ม","15","","16","1","2023-02-17 04:48:46","2023-02-17 04:48:46"
"42","รอลคเซ็นใบเสนอราคา ล้างหน้า","15","","16","0","2023-02-17 04:49:12","2023-02-26 13:08:24"
"43","รอออกแบบ ล้างหน้า","15","","16","0","2023-02-17 04:49:22","2023-03-23 04:33:37"
"44","รอผลตรวจ dermato ล้างหน้า","15","","16","1","2023-02-17 04:49:37","2023-02-17 04:49:37"
"45","รอปรับสูตร6 โลชัน","15","","16","0","2023-02-17 04:49:51","2023-03-23 04:33:41"
"46","รอคอนเฟิมสูตร โลชัน","15","","16","0","2023-02-17 04:50:02","2023-03-23 04:33:44"
"47","ตามสรุปกันแดดจากลค","15","","16","0","2023-02-17 04:50:15","2023-03-23 04:33:49"
"48","สรุปเรื่องPK โลชันกับลค","15","","16","1","2023-02-17 04:50:32","2023-02-17 04:50:32"
"49","ปรับสูตร3 cleansing oil","15","","16","0","2023-02-17 04:50:52","2023-03-23 04:33:57"
"50","- ปรับเพิ่มเรื่องความชุ่มชื่นผิวฟูอิ่มน้ำเข้าไปอีกจากสูตรที่ 1 ดิวส่ง 4/03","16","","7","0","2023-02-18 07:37:26","2023-03-04 08:57:23"
"51","1. serumสีเเดง ปรับสูตร 3 เหมือนสูตรที่ 2 + เพิ่ม symsitive","16","","17","0","2023-02-18 08:33:36","2023-05-26 06:25:17"
"52","2. กันแดดน้องชมพู ปรับลดความมันหลังทา เกาะผิวมากกว่านี้ เนื้อเซ็ตตัวดีขึ้นกว่านี้ เหมือนมีฟิล์มเคลือบผิว เน้นย้ำเรื่อง ใช้แล้วไม่ระคายเคืองเหมือนสูตร5 เนื้อเกลี่ยง่ายเหมือนสูตร5","16","","17","0","2023-02-18 08:34:18","2023-03-29 08:34:44"
"53","3. กันแดดน้องเขียว ปรับเรื่องลดความเป็นคราบขาว เป็นขุย","16","","17","0","2023-02-18 08:34:52","2023-04-26 03:03:05"
"54","1. รอจ่ายเงินค่าพัฒนาสูตร","16","","4","0","2023-02-18 08:36:30","2023-02-22 02:26:06"
"55","1. รอส่งสูตรที่ 1 - 24/2/23","16","","18","0","2023-02-18 08:40:51","2023-02-25 02:41:29"
"56","1.ขึ้นสูตร2 ปรับต่อจากสูตร 1 เพิ่มสารสกัดที่ช่วยเรื่องความขาวกระจ่างใส ให้เห็นผลเร็วขึ้นอีก ❤ กลิ่น : แนวสปา/อโรม่า - ส่งเทส 10 หลอด 2/3/23","16","","19","0","2023-02-18 08:44:43","2023-04-05 02:19:39"
"57","1. ติดตามฟีดแบ็คเทส lifting X90 และอาหารเสริมการนอนหลับ","16","","20","0","2023-02-18 08:50:43","2023-05-08 10:47:01"
"58","ติดการผลการพัฒนาสูตร 1","14","","23","0","2023-02-18 23:40:33","2023-03-04 03:51:59"
"60","ติดตามผลการทานสูตร 2 แต่ต้องทานให้ครบ 1 เดือน","14","","24","1","2023-02-18 23:42:35","2023-02-18 23:42:35"
"62","ติดตามการจดอย. โรงงานแจ้งให้ลูกค้าทราบ","14","","25","1","2023-02-18 23:46:27","2023-02-18 23:46:27"
"63","ส่งตย.ครีมกำจัดขนจิมิสูตร 3 , เจลหล่อลื่นสูตร 1","14","","26","0","2023-02-18 23:49:50","2023-03-24 07:30:10"
"66","ส่งงาน re-work เรียบร้อย","14","","29","0","2023-02-19 00:03:27","2023-02-25 06:40:50"
"72","ลูกค้าขอพักการผลิตสินค้าไว้ก่อน เนื่องจากติดงานธุรกิจส่งออก","14","","34","0","2023-02-19 00:21:14","2023-03-04 04:27:59"
"73","-ติดตามผลการใช้ครีมกันแดด สูตร 4 ที่มีการปรับค่า SPF ให้สูงขึ้น","14","","35","0","2023-02-19 00:26:36","2023-03-28 10:21:34"
"75","สรุปราคาแพคเกจแจ้งลูกค้า","14","","36","0","2023-02-19 00:30:54","2023-03-28 10:32:49"
"76","ติดตามการพัฒนาสูตร 4 ปรับให้ทาแล้วจุกนมเปลี่ยนสี","14","","37","0","2023-02-19 00:37:37","2023-03-28 11:11:07"
"77","อาหารเสริมพัฒนาสูตร 4 ติดตามผลการทาน เพราะทานแล้วมีอาการคัน","14","","38","0","2023-02-19 01:25:42","2023-02-25 06:50:54"
"78","ติดตามการชำระน้ำหอมส่วนที่เหลือจากการผลิต","14","","39","1","2023-02-19 01:27:39","2023-02-19 01:27:39"
"79","ติดตามผลการใช้งานสูตร 5","14","","40","1","2023-02-19 01:55:23","2023-02-19 01:55:23"
"80","ติดตามผลการชิมเครื่องดื่มบำรุงกระดูก สูตร 5","14","","41","1","2023-02-19 01:59:52","2023-02-19 01:59:52"
"81","แนะนำให้ลูกค้าจ่ายค่าพัฒนาสูตร เพื่อพัฒนามาร์คให้ตรงกับความต้องการของลูกค้ามากที่สุด","14","","42","1","2023-02-19 02:03:02","2023-02-19 02:03:02"
"82","ติดตามการจัดส่งสินค้าตามแผนงานเดือน 2 และเดือน 3","14","","43","0","2023-02-19 02:10:21","2023-03-30 07:23:42"
"83","ติดตามผลหลังจากการแจ้งปรับราคาพร้อมขายลง 2 บาท/ชิ้น","14","","44","1","2023-02-19 02:18:07","2023-02-19 02:18:07"
"84","ติดตามการเข้าของแพคเกจตามกำหนดเพื่อเข้าไลน์ผลิต","14","","45","0","2023-02-19 02:21:15","2023-03-30 07:20:07"
"85","ทักทายสอบถามการผลิตใน lot. ต่อไป","14","","46","1","2023-02-19 02:23:20","2023-02-19 02:23:20"
"86","ทักทายสอบถามการผลิตสินค้า lot. ต่อไป","14","","47","1","2023-02-19 02:25:13","2023-02-19 02:25:13"
"87","ปรับสูตร 6 ให้มีการทานและกลับมาทานซ้ำ","14","","48","0","2023-02-19 02:28:49","2023-04-05 02:49:18"
"88","ติดตามผลอย. คาดว่าจะออกช่วงกลางเดือน 3","14","","49","0","2023-02-19 02:31:01","2023-03-28 10:47:04"
"89","ติดตามผลยื่นจดอย. คาดว่าจะออกกลางเดือน 3","14","","50","0","2023-02-19 02:36:29","2023-04-05 02:52:53"
"90","นัดสัมภาษณ์คุณเจล วันที่ 10/04/23 เวลา 14.00 น.","14","","50","0","2023-02-19 02:36:53","2023-04-11 10:46:16"
"91","ติดตามการเซ็นต์ confirm สูตร 4.1","14","","51","1","2023-02-19 02:40:45","2023-02-19 02:40:45"
"92","ติดตามผลหลังงานการใช้สูตร 3 ปรับความมันวาวลง","14","","52","1","2023-02-19 02:44:06","2023-02-19 02:44:06"
"93","ติดตามการพัฒนาสูตรต่อไป ลูกค้าค่อนข้างตอบกลับช้า","14","","53","0","2023-02-19 02:46:10","2023-03-28 10:56:51"
"94","ออกใบเสนอราคา 2 ใบ ทั้ง Matcha และ Vanilla 7,000 บาท/ใบ","14","","54","0","2023-02-19 02:57:02","2023-02-22 08:38:32"
"95","ส่งสไลด์ Collagen Happy","14","","54","0","2023-02-19 02:57:28","2023-02-22 08:40:27"
"96","ติดตามการส่งจดอย. แคปซูล Vcap plus","14","","55","1","2023-02-19 03:00:11","2023-03-30 07:25:17"
"97","ติดตามการชำระเงินค่าเนื้อ+บรรจุ เพื่อสั่งซื้อสารก่อน","14","","55","0","2023-02-19 03:00:49","2023-03-30 07:24:52"
"98","ติดตามสอบถามลูกค้าว่าสะดวกผลิตสินค้าช่วงไหน","14","","56","1","2023-02-19 03:09:46","2023-02-19 03:09:46"
"99","ติดตามการเซ็นต์ confirm 10 อีกครั้งเพราะมีการเพิ่มความชุ่มชื้น","14","","57","0","2023-02-19 03:16:49","2023-03-28 10:57:29"
"100","ติดตามสูตรทำสีตาม Benchmark สีเบอร์ 5","14","","57","0","2023-02-19 03:17:40","2023-04-11 10:04:45"
"101","ติดตามการชำระ tester sunscreen 100 ชิ้น สูตร 3","14","","58","0","2023-02-19 03:53:34","2023-04-05 03:18:25"
"102","ติดตามตย. ที่แกะสูตรจากจีน ที่ฝากส่งมาทางเจย์","14","","59","0","2023-02-19 03:56:32","2023-03-28 10:18:11"
"103","จัดส่งสินค้า 27/03/23","14","","60","0","2023-02-19 04:03:24","2023-03-30 07:36:46"
"104","ติดตามการผลิตสินค้า lot. ต่อไป","14","","61","1","2023-02-19 04:05:45","2023-02-19 04:05:45"
"105","ติดตามสอบถามเรื่องการผลิตสินค้า lot. ต่อไป","14","","62","1","2023-02-19 04:08:20","2023-02-19 04:08:20"
"106","ติดตามการสั่งสบู่ lot. ต่อไป","14","","63","1","2023-02-19 04:11:13","2023-02-19 04:11:13"
"107","ติดตามเรื่องรสชาติโปรตีนและปริมาณ/ซอง","14","","64","1","2023-02-19 04:17:00","2023-02-19 04:17:00"
"108","ติดตามการพัฒนาสูตร 4 ปรับความหวานลง","14","","65","0","2023-02-19 04:19:15","2023-02-22 08:42:47"
"109","ติดตามการยื่นจดอย.","14","","66","0","2023-02-19 04:21:50","2023-04-11 10:34:39"
"113","Rin\ Gluta body mask รอเซ็นสัญญาเเพคเกจ,13,NULL,5,1,2023-02-20 03:18:17,2023-02-20 03:18:17"
"114","รอ feedback shower gel","13","","69","0","2023-02-21 04:02:06","2023-03-07 09:04:57"
"115","รอ feedback powder lotion","13","","69","0","2023-02-21 04:02:26","2023-03-07 09:04:56"
"116","น้ำยาทำความสะอาดขวดนม สูตร2 รอผล","13","","10","0","2023-02-21 06:49:00","2023-02-28 10:09:46"
"117","ขึ้นสูตร1 18/2/23","13","","11","0","2023-02-21 06:50:53","2023-02-21 06:50:57"
"118","รอส่งตย.สูตร1","13","","11","0","2023-02-21 06:51:14","2023-02-28 10:09:35"
"119","ส่งตย.cleansing pad สูตร2","13","","9","0","2023-02-21 06:54:19","2023-02-23 10:21:04"
"120","เอกสารยื่นขออย.","13","","69","1","2023-02-21 07:17:09","2023-02-21 07:17:09"
"121","ส่งสไลด์และออกใบเสนอราคาเรียบร้อยแล้ว","14","","54","1","2023-02-22 02:44:20","2023-02-22 02:44:20"
"122","ติดตามการขอใบ freesale ทั้ง 2 รสชาติ ทั้งหมด 3 ประเทศ","14","","54","0","2023-02-22 02:44:49","2023-04-12 04:41:23"
"123","1.ขึ้นงานสูตรกันแดด สูตร1 22/2/23","16","","70","0","2023-02-22 03:55:05","2023-03-08 08:13:42"
"124","1. ขึ้นงานสูตรแรก ดิวส่ง 6/2/23","16","","71","0","2023-02-22 04:07:24","2023-03-08 08:14:26"
"125","รอ feedback เจลห่อลื่น","13","","14","0","2023-02-22 06:57:50","2023-03-29 03:16:08"
"126","รอfeed back กำจัดขน","13","","14","0","2023-02-22 07:40:47","2023-03-29 03:16:05"
"127","ติดตามการจัดส่งสินค้า M3 ให้ตรงตามกำหนด","14","","21","0","2023-02-22 08:16:14","2023-03-15 02:33:01"
"132","ปรับสูตร 2 -ตัดแคลเซียมและวิตามิน D ออก -ปรับลดกรดอะมิโนและแคลเซียมออก","14","","67","0","2023-02-22 08:42:35","2023-04-05 02:58:45"
"134","-ติดตามการปรับลดความหวานโกโก้ลง","14","","65","1","2023-02-22 08:43:33","2023-02-22 08:43:33"
"135","1. รอผลเทสครั้งที่ 2","16","","6","0","2023-02-23 10:18:33","2023-03-22 09:12:53"
"136","เอกสารยื่นอย.","13","","74","0","2023-02-23 10:18:33","2023-03-07 09:08:30"
"137","ยื่นจดอย.","13","","74","1","2023-02-23 10:18:41","2023-02-23 10:18:41"
"138","ตย.หลอดเพื่อเทสบรรจุ","13","","74","0","2023-02-23 10:19:09","2023-03-07 09:08:14"
"139","รอส่งตย.สูตร10(เพิ่มน้ำหอม)","13","","74","0","2023-02-23 10:19:44","2023-03-07 09:08:26"
"140","1. รอผลเทส1 กลางสัปดาห์หน้า","16","","8","0","2023-02-23 10:19:46","2023-03-04 08:59:17"
"141","รอส่งตย.สูตร1 (สีเบอร์5)","13","","74","0","2023-02-23 10:20:23","2023-03-07 09:08:25"
"142","รอเเก้เเบบเเพคเกจ&CFเเบบ","13","","9","0","2023-02-23 10:21:50","2023-02-28 10:10:34"
"143","1. รอฟีดแบคเทส 1 แชมพู","16","","75","0","2023-02-23 10:24:16","2023-03-14 04:21:44"
"144","ตามราคาเเพคเกจหลอดกันเเดด","13","","76","0","2023-02-23 10:24:22","2023-03-13 06:32:24"
"145","2. รอฟีดแบคเทส 1 oil บำรุงหนวด","16","","75","1","2023-02-23 10:24:34","2023-02-23 10:24:34"
"146","รอส่งตย.สูตร1","13","","76","0","2023-02-23 10:24:37","2023-03-07 09:11:42"
"147","3. รอฟีดแบคเทส 1 ครีมทาหน้า","16","","75","1","2023-02-23 10:24:48","2023-02-23 10:24:48"
"148","4. ตามสไลด์พี่ฝ้าย (เป็นภาษาอังกฤษ)","16","","75","0","2023-02-23 10:25:11","2023-03-29 04:14:32"
"149","รอส่งตย.Malt สูตร2","13","","78","0","2023-02-23 10:27:59","2023-03-07 09:14:58"
"150","รอส่งตย.mix berry สูตร1","13","","78","0","2023-02-23 10:28:16","2023-03-07 09:14:57"
"151","รอขึ้นตย.สูตร1","13","","79","1","2023-02-23 10:29:02","2023-02-23 10:29:02"
"152","Visit: 02/03/23","13","","80","0","2023-02-23 10:30:03","2023-03-07 09:21:36"
"153","1. ปรับสครับชมพู สูตร 5.1 กลิ่นชา / 5.2 กลิ่นฟรุ้ตตี้โยเกิร์ต","16","","81","0","2023-02-25 02:39:27","2023-03-25 07:46:30"
"154","2. ปรับสครับดำ ให้มีความละเอียดมากขึ้น","16","","81","0","2023-02-25 02:39:45","2023-03-29 04:13:50"
"155","4. ตามผล serum CBD 1/3/23","16","","17","0","2023-02-25 02:41:10","2023-03-29 03:24:32"
"156","2. ตามผล 28/2","16","","18","0","2023-02-25 02:41:57","2023-03-14 04:21:07"
"159","แบบแพคเกจสรุปแล้ว ส่งให้ลูกค้าเซ็นต์ confirm แบบ","14","","27","0","2023-02-25 06:40:25","2023-03-04 08:29:26"
"162","การยื่นเรื่องตอนนี้อยู่ที่ปศุสัตว์จังหวัด","14","","25","1","2023-02-25 06:43:30","2023-03-30 07:52:50"
"167","อัพเดทลูกค้าว่าเลขอย. Active อยู่ สามารถใช้งานได้หากลูกค้าต้องการผลิต","14","","34","1","2023-02-25 06:47:18","2023-02-25 06:47:18"
"168","ครีมกันแดดคุณหนึ่งให้ลูกค้า test อยู่ ยังไม่มี feedback กลับมา","14","","35","0","2023-02-25 06:48:05","2023-03-28 10:21:42"
"170","ติดตามการออกใบเสนอราคา ค่ากล่อง mock up กับลูกค้า","14","","36","0","2023-02-25 06:49:26","2023-04-05 03:21:15"
"171","ส่งตย.สูตร 4 เรียบร้อย ผลการ test มีการลอกบริเวณปานและหัวนม ทางลูกค้ารอสรุปว่าจะปรับหรือ confirm เลย","14","","37","0","2023-02-25 06:50:38","2023-03-28 11:11:08"
"172","คุณหนูสอบถามซื้อตย. ภาวะลำไส้รั่วสูตร 2 จำนวน 100 เม็ด แต่ยังไม่สั่ง","14","","38","1","2023-02-25 06:51:31","2023-02-25 06:51:31"
"173","ติดตามคุณหนูว่าจะพัฒนา เสริมอาหารต่อหรือจะพัฒนาตัวใหม่สำหรับผู้ที่มีอาการแพ้มากๆ เหมือนคุณหนู่","14","","38","1","2023-02-25 06:52:38","2023-02-25 06:52:38"
"174","222","15","","15","0","2023-02-26 13:07:15","2023-03-23 04:35:32"
"175","รอลคชำระเงิน ใบเสนอราคา ล้างหน้า","15","","16","0","2023-02-26 13:08:47","2023-03-23 04:33:59"
"176","Tester รส โคล่า Herb อย่างละ 20ซอง ด่วนๆๆๆ","15","","82","1","2023-02-26 13:21:20","2023-02-26 13:21:20"
"177","งานออกแบบ","15","","82","1","2023-02-26 13:21:27","2023-02-26 13:21:27"
"178","รอลูกค้าสรุปตัวที่จะทำ","15","","82","1","2023-02-26 13:21:46","2023-02-26 13:21:46"
"179","ราคากล่องทรงกระบอก","15","","82","1","2023-02-26 13:21:55","2023-02-26 13:21:55"
"180","ทำ memo AE","15","","82","1","2023-02-26 13:22:09","2023-02-26 13:22:09"
"181","Tester ทุกตัว","15","","83","1","2023-02-26 13:36:44","2023-02-26 13:36:44"
"182","สไลด์ ทุกตัว","15","","83","1","2023-02-26 13:36:54","2023-02-26 13:36:54"
"183","โน๊ต ทุกตัว","15","","83","1","2023-02-26 13:37:06","2023-02-26 13:37:06"
"184","ทำราคา ทุกตัว","15","","83","1","2023-02-26 13:37:13","2023-02-26 13:37:13"
"185","รอ feed back สูตร1","13","","11","0","2023-02-28 10:09:31","2023-03-14 03:55:55"
"186","ปรับสูตร 3 น้ำยาทำความสะอาดขวดนม","13","","10","0","2023-02-28 10:10:10","2023-03-09 08:49:27"
"187","รอส่งตย.น้ำยาล้างขวดนม สูตร3","13","","10","0","2023-02-28 10:10:27","2023-03-09 08:49:28"
