"id","crm_detail","users_id","product_details_id","crm_lists_id","crm_position","created_at","updated_at"
"378","รอคอนเฟิมวันส่งให้ลค","15","","117","1","2023-03-24 03:58:35","2023-03-24 03:58:35"
"379","ขึ้นสูตร1 24/3/23","13","","119","0","2023-03-24 04:33:05","2023-03-24 04:36:46"
"380","รอส่งตย.สูตร1  7/4/23","13","","119","1","2023-03-24 04:35:01","2023-03-24 04:35:01"
"381","รอสรุปเเพคเกจ","13","","119","1","2023-03-24 04:36:43","2023-03-24 04:36:43"
"382","รอสไลด์สารสกัด","13","","119","1","2023-03-24 04:37:28","2023-03-24 04:37:28"
"383","ติดตามแพลนการส่งสินค้าเดือน 5","14","","21","0","2023-03-24 07:18:48","2023-04-11 10:28:57"
"384","จัดส่งสินค้า 2,004 ชิ้น วันที่ 24/03/23 ทาง flash","14","","25","0","2023-03-24 07:23:32","2023-03-30 07:53:17"
"385","เก็บมัดจำ Lot.4 50% แรก","14","","25","0","2023-03-24 07:24:28","2023-03-30 07:53:23"
"386","ปรับสูตร 4 เพิ่มการกำจัดขน ปรับกลิ่นฉุนให้เบาลง","14","","26","1","2023-03-24 07:29:47","2023-03-30 07:49:58"
"387","รอสรุปการนำเข้าอุปกรณ์","13","","120","1","2023-03-24 07:30:02","2023-03-24 07:30:02"
"388","รอลูกค้าออกแบบ","13","","120","0","2023-03-24 07:30:30","2023-04-06 08:28:41"
"389","รอCFสูตร","13","","120","0","2023-03-24 07:30:36","2023-03-28 07:55:29"
"390","รอfeedbackสูตร1","13","","120","0","2023-03-24 07:30:49","2023-03-28 07:55:31"
"391","รอเอกสารจดอย.","13","","120","0","2023-03-24 07:30:57","2023-03-28 07:55:36"
"392","รอขวดเทสบรรจุ","13","","120","0","2023-03-24 07:31:12","2023-03-28 07:55:46"
"393","ออกแบบแพคเกจในแบบกระปุก","14","","27","1","2023-03-24 07:32:14","2023-03-24 07:32:14"
"394","ติดตามการปรับสูตร 3","14","","28","0","2023-03-24 07:35:39","2023-04-12 04:32:00"
"395","สินค้า 500 ชิ้น ของ lot.1 ที่ลูกค้าขายไปเนื้อ leak แยกชั้น","14","","29","1","2023-03-24 07:37:25","2023-03-24 07:37:25"
"396","รง. รับเคลมสินค้า 500 ชิ้นให้ลูกค้า","14","","29","1","2023-03-24 07:37:48","2023-03-24 07:37:48"
"397","ติดตามผลหลังการส่งสินค้า lot.2 เพื่อรักษาฐานลูกค้า","14","","30","1","2023-03-24 07:39:40","2023-03-24 07:39:40"
"398","ติดตามตย. สูตร 4 ก่อนสิ้นเดือนนี้","14","","31","0","2023-03-24 07:53:43","2023-04-11 10:43:15"
"399","ติดตามผล test สูตร 4","14","","32","0","2023-03-24 07:59:39","2023-04-11 10:52:50"
"400","รอคอนเซปผลิตภัณฑ์","13","","121","1","2023-03-24 08:05:07","2023-03-24 08:05:07"
"401","รอจ่ายค่าพัฒนาสูตร","13","","122","1","2023-03-24 08:06:13","2023-03-24 08:06:13"
"402","รอสรุปผลิตภัณฑ์","13","","122","1","2023-03-24 08:06:25","2023-03-24 08:06:25"
"403","รอส่งตย.shotdrink 10ซอง","13","","123","0","2023-03-24 08:07:50","2023-03-25 08:59:42"
"404","ขึ้นสูตรตย.shotdrink","13","","123","0","2023-03-24 08:08:07","2023-03-24 08:08:08"
"405","รอจัดส่ง 2300ชิ้น 27/3/23","13","","124","0","2023-03-24 08:09:02","2023-03-28 08:02:01"
"406","รอจัดส่ง 2300ชิ้น 27/3/23","13","","125","0","2023-03-24 08:10:00","2023-04-06 08:28:19"
"407","ปรับสูตร5","13","","126","1","2023-03-24 08:18:56","2023-03-24 08:18:56"
"408","รอส่งตย.สูตร5 29/3/23","13","","126","1","2023-03-24 08:19:10","2023-03-24 08:19:10"
"409","รอส่งตย.สูตร4","13","","127","1","2023-03-24 08:56:35","2023-03-24 08:56:35"
"410","6. รอแก้ไขแบบครั้งที่ 2","16","","6","0","2023-03-25 02:48:12","2023-03-29 03:50:19"
"411","ปรับแบบกล่อง มีตราPari","12","","128","0","2023-03-25 02:56:31","2023-03-25 02:57:09"
"412","กล่องเข้า 10,000 ชิ้น","12","","128","0","2023-03-25 02:56:38","2023-03-25 02:57:11"
"413","ส่งเชียงใหม่ ไม่ถ่ายงาน","12","","128","1","2023-03-25 02:57:03","2023-03-25 02:57:03"
"414","3. ตามผลสครับชมพูพี่หวาน 27/03","16","","81","0","2023-03-25 07:46:59","2023-04-05 02:30:48"
"415","ปรับสูตร2 กันแดด","15","","89","1","2023-03-25 08:17:15","2023-03-25 08:17:15"
"416","รออัพเดตวันส่ง มาการิต้า","15","","93","1","2023-03-25 08:21:58","2023-03-25 08:21:58"
"417","ปรับสูตร5","15","","98","1","2023-03-25 08:56:56","2023-03-25 08:56:56"
"418","รอสั่งtester รสชาติละ 200","13","","78","0","2023-03-25 08:58:09","2023-03-28 07:52:25"
"419","รอใบเปย์","15","","129","0","2023-03-25 08:58:28","2023-03-28 02:21:40"
"420","รอfeedback การพัฒนาสูตร+สั่งผลิต","13","","123","0","2023-03-25 08:59:40","2023-04-04 10:21:08"
"421","รอfeedback เจลอาบน้ำสูตร4","13","","69","0","2023-03-25 09:01:00","2023-04-27 08:22:01"
"422","รอลคคอนเฟิมสูตร","15","","118","1","2023-03-25 09:05:44","2023-03-25 09:05:44"
"423","รอคอนเฟิมวันส่งให้ลค","15","","118","1","2023-03-25 09:05:51","2023-03-25 09:05:51"
"424","ติดตามผลการใช้งานของสูตรแรก","14","","130","1","2023-03-25 09:18:21","2023-03-25 09:18:21"
"425","ติดตามตย. สูตรแรก","14","","131","0","2023-03-25 09:32:54","2023-04-05 03:16:47"
"426","พบการแยกชั้นของเนื้อระหว่างการพัฒนาสูตรแรก","14","","131","0","2023-03-25 09:33:11","2023-04-05 03:16:52"
"427","สูตร 2 ลูกค้าทานไม่ครบเดือน เพราะทานไปประมาณ 1 อาทิตย์แล้วไม่รู้สึกถึงการเปลี่ยนแปลง","14","","24","1","2023-03-25 09:39:02","2023-03-25 09:39:02"
"428","ติดตามผล test จากสูตรแรก","14","","132","1","2023-03-25 09:51:50","2023-03-25 09:51:50"
"429","รอคอนเฟิมส่ง lot3","15","","129","1","2023-03-28 02:21:50","2023-03-28 02:21:50"
"430","ใบ COA lot3","15","","129","1","2023-03-28 02:22:01","2023-03-28 02:22:01"
"431","ขึ้นสูตร1 wash","15","","133","1","2023-03-28 04:13:54","2023-03-28 04:13:54"
"432","ขึ้นสูตร1 เซรั่ม","15","","133","1","2023-03-28 04:14:04","2023-03-28 04:14:04"
"433","ขึ้นสูตร1 spray","15","","133","1","2023-03-28 04:14:10","2023-03-28 04:14:10"
"434","ปรับสูตร13","13","","74","1","2023-03-28 07:51:19","2023-03-28 07:51:19"
"435","รอจดอย.","13","","78","1","2023-03-28 07:52:17","2023-03-28 07:52:17"
"436","รอส่ง Tester รสละ 200 ซอง","13","","78","1","2023-03-28 07:52:52","2023-03-28 07:52:52"
"437","visit 3/4/23 13.00น.","13","","85","0","2023-03-28 07:54:23","2023-04-04 10:21:24"
"438","ขอตย.30ชุด","13","","85","0","2023-03-28 07:54:34","2023-04-04 10:21:25"
"439","รออย.","13","","120","1","2023-03-28 07:55:44","2023-03-28 07:55:44"
"440","รอผลเทสขวด","13","","120","1","2023-03-28 07:55:54","2023-03-28 07:55:54"
"441","2. ส่งเทส Hux ไปให้เทสเพิ่ม 28/03","16","","20","0","2023-03-28 07:58:28","2023-05-08 10:47:07"
"442","3. ตามผลเทสครั้งที่ 2 - 3/04","16","","71","0","2023-03-28 08:27:58","2023-04-05 04:19:03"
"443","5. ตามผลเทสสูตร 2 - 3/04","16","","70","0","2023-03-28 08:33:44","2023-04-06 03:58:18"
"444","รอfeedback กันเเดด","13","","80","1","2023-03-28 08:34:00","2023-03-28 08:34:00"
"445","ุ6. แก้% ในสไลด์แชมพู","16","","75","0","2023-03-28 08:45:03","2023-03-29 04:14:34"
"446","ปรับสูตร 4 ส่งให้ลูกค้า","14","","59","1","2023-03-28 10:18:51","2023-03-28 10:18:51"
"447","ลูกค้าส่งแพคเกจมาให้ test","14","","59","1","2023-03-28 10:19:15","2023-03-28 10:19:15"
"448","ลูกค้าส่งตย.กระดาษ ที่อยากใช้ทำกล่องมาให้","14","","59","1","2023-03-28 10:19:50","2023-03-28 10:19:50"
"449","ปรับสูตร 5 ลดความวอกลง","14","","35","0","2023-03-28 10:21:55","2023-04-12 04:46:55"
"450","รอส่งตย. สูตร 5","14","","35","0","2023-03-28 10:22:06","2023-04-12 04:46:57"
"451","ติดตามผล test สูตร 3 จากลูกค้าค่ะ","14","","134","1","2023-03-28 10:29:00","2023-03-28 10:29:00"
"452","ติดตามการจ่ายค่า mock up ตามใบเสนอราคา","14","","36","0","2023-03-28 10:33:25","2023-04-05 03:21:11"
"453","ปรับสูตรใหม่ให้ตรงตามอย. กำหนด","14","","49","1","2023-03-28 10:47:55","2023-03-28 10:47:55"
"454","สอบถามการจดทะเบียนบริษัท และให้เซ็นต์ confirm สูตร 4.1","14","","51","1","2023-03-28 10:50:22","2023-03-28 10:50:22"
"455","สอบถามเรื่องผล test แต่ลูกค้ายังไม่ตอบกลับ","14","","52","1","2023-03-28 10:54:28","2023-03-28 10:54:28"
"456","ทักทายส่งไลน์ไปเป็นระยะๆ ค่ะ","14","","53","1","2023-03-28 10:56:44","2023-03-28 10:56:44"
"457","สูตร 13 ส่งให้ลูกค้า เพิ่ม oil เพื่อไม่ให้ผิวแห้งแตก","14","","57","0","2023-03-28 10:58:40","2023-04-11 10:04:42"
"458","ลูกค้าขอปรับสูตร 14 เพราะความขาวลดลง แต่มีผลต่อราคา ต้องคุยกับคุณแพรก่อน","14","","57","1","2023-03-28 11:02:42","2023-03-28 11:02:42"
"459","29/03/23 พี่เอ๋เข้าออฟฟิศ ติดตามผล test สูตร 5.2","14","","41","0","2023-03-28 11:04:25","2023-03-30 07:48:27"
"460","สารเข้า 31/03/23","14","","33","1","2023-03-28 11:05:39","2023-03-28 11:05:39"
"461","แพลนส่งสินค้า 20/04/23","14","","33","1","2023-03-28 11:06:01","2023-03-28 11:06:01"
"462","ปรับสูตร 5 ลด% AHA ลง","14","","37","1","2023-03-28 11:11:31","2023-03-28 11:11:31"
"463","ปรับสูตร4 กำจัดขน","13","","14","1","2023-03-29 03:16:03","2023-03-29 03:16:03"
"464","็Hold เจลหล่อลื่น","13","","14","0","2023-03-29 03:16:22","2023-03-29 03:16:25"
"465","4. ตามผลกันแดดสูตร 2-3/04","16","","8","0","2023-03-29 03:16:25","2023-04-04 04:37:50"
"466","รออย.","13","","86","1","2023-03-29 03:16:35","2023-03-29 03:16:35"
"467","6. ส่ง CBD Serum 6/04","16","","17","0","2023-03-29 03:25:07","2023-05-17 10:25:26"
"468","8. ส่งเทสพี่โบว์ 4 ตัว (เจลแต้มสิว/เซรั่ม/ล้างหน้า/โทนอัป)","16","","99","0","2023-03-29 03:26:28","2023-04-05 04:31:51"
"469","7. รอตีราคาขวด 2 แบบ","16","","6","0","2023-03-29 03:51:48","2023-04-04 04:33:54"
"470","8. รอจด อย.","16","","6","0","2023-03-29 03:51:59","2023-05-10 09:51:32"
"471","9. ใส่เลข อย. +ออกแบบกล่องเพิ่มเติม 5 Protect และใส่ข้อมูลให้ครบถ้วน","16","","6","0","2023-03-29 03:53:00","2023-05-30 03:24:34"
"472","3. ขึ้นงานเทสครีมบัวหิมะ ส่ง 2/05","16","","20","0","2023-03-29 03:54:16","2023-05-08 10:47:36"
"473","4. ปรับสครับดำสูตร 5+ เพิ่มสารสกัด รอตัวอย่าง โอ๊ต กับ อัลมอน","16","","81","0","2023-03-29 04:14:17","2023-05-08 10:50:35"
"474","4. วันที่ 4/04 ถามว่าได้รับตัวเทสแล้วหรือยัง","16","","75","0","2023-03-29 04:15:12","2023-04-05 04:19:53"
"475","9.ติดเอกสาร MSDS/SPEC Product (ได้ตอนสินค้าเสร็จ)"
"476","1. ส่งเทสกันแดดหน้าดิวส่ง 7/04","16","","135","0","2023-03-29 04:41:25","2023-04-19 02:30:39"
"477","2. ส่งเทส OIl ทาตัว ดิวส่ง 7/04","16","","135","0","2023-03-29 04:48:05","2023-04-17 02:46:59"
"478","1. ส่งเทส 2-29/03","16","","136","0","2023-03-29 04:55:07","2023-04-06 04:19:27"
"479","2. 3/04 ถามว่าลูกค้าได้รับเทสยัง","16","","136","0","2023-03-29 04:56:39","2023-04-06 04:19:29"
"480","1. ส่งเทสกันแดด 2 สูตร 29/03","16","","137","0","2023-03-29 06:41:01","2023-04-04 03:11:08"
"481","2. ตามว่าตัวอย่างได้รับแล้วหรือยัง 5/04","16","","137","0","2023-03-29 06:41:32","2023-04-04 03:11:12"
"482","7. ตามฟีดแบคน้องชมพู 17/04","16","","17","0","2023-03-29 08:35:54","2023-04-27 05:01:55"
"483","กำหนดส่งสินค้า 04/04/23 ชำระเงินเรียบร้อยทั้งหมด","14","","45","0","2023-03-30 07:20:27","2023-04-11 10:42:13"
"484","จัดส่งรอบต่อไป 07/04/23","14","","43","0","2023-03-30 07:24:06","2023-04-11 10:23:17"
"485","สั่งกล่องเขียว หลังสงกรานต์","14","","43","0","2023-03-30 07:24:21","2023-04-11 10:23:15"
"486","จัดส่งรอบ 2 20/04/23","14","","43","0","2023-03-30 07:24:37","2023-04-11 10:23:10"
"487","ติดตามสรุปแบบแพคเกจก่อนสงกรานต์","14","","55","0","2023-03-30 07:25:48","2023-04-11 10:24:23"
"488","ติดตามสารให้เข้าก่อนสิ้นเดือน 5","14","","55","1","2023-03-30 07:27:53","2023-03-30 07:27:53"
"489","จัดส่งสินค้าเรียบร้อยแล้ว","14","","60","1","2023-03-30 07:37:01","2023-03-30 07:37:01"
"490","การจัดส่งเดือน 3 เรียบร้อยตรงตามกำหนด","14","","84","0","2023-03-30 07:44:33","2023-03-30 07:44:52"
"491","ติดตามการจัดส่งเดือน 4 ตามวันที่กำหนดไว้","14","","84","1","2023-03-30 07:44:50","2023-03-30 07:44:50"
"492","ติดตามสอบถามเรื่องกรดอะมิโม ไปแล้วแต่ทางลูกค้ายังไม่ตอบกลับมา","14","","64","1","2023-03-30 07:45:51","2023-03-30 07:45:51"
"493","ส่งเนื้อที่ปรับใช้กับหลอด ติดตามผลกับลูกค้า","14","","66","0","2023-03-30 07:47:45","2023-04-11 10:34:37"
"494","ตย.สูตร 5.2 ลูกค้าได้รับแล้ว รออัพเดทผล test","14","","41","1","2023-03-30 07:48:59","2023-03-30 07:48:59"
"495","โทรสอบถามพี่เอ๋ แต่ไม่รับสาย","14","","41","0","2023-03-30 07:49:16","2023-04-11 10:36:46"
"496","หากระปุกจากเจย์ 9.5 บาท สรุปต้นทุนให้คุณแพรแล้ว","14","","27","1","2023-03-30 07:51:04","2023-03-30 07:51:04"
"497","ลองสูตร 4 ที่ปรับแล้ว รอส่งตย.","14","","31","0","2023-03-30 07:52:03","2023-04-11 10:43:17"
"498","lot.4 อีก 2,000 ชิ้น ดันส่งก่อนสงกรานต์","14","","25","0","2023-03-30 07:53:47","2023-04-11 10:44:13"
"499","3. ออกใบเสนอราคาจด อย.","16","","137","0","2023-04-04 03:11:36","2023-06-07 06:26:27"
"500","4. บรีฟออกแบบ","16","","137","0","2023-04-04 03:14:30","2023-05-30 02:51:27"
"501","5. ตามเอกสารจดแจ้ง อย.","16","","137","0","2023-04-04 03:14:47","2023-06-07 06:26:29"
"502","5. ตามเทส 2 แล้ว รออัปเดต","16","","18","0","2023-04-04 04:26:04","2023-04-11 03:24:40"
"503","10. รอเอกสารจด อย. จากพี่ปูเป้","16","","6","0","2023-04-04 04:34:56","2023-04-25 03:50:38"
"504","5. ตามผลเทส 17/04","16","","8","0","2023-04-04 04:38:43","2023-04-17 02:34:37"
"505","ปรับสูตร 2 ครีมมอยซ์","13","","80","1","2023-04-04 06:14:45","2023-04-04 06:14:45"
"506","ส่งตย.เจลล้างหน้าสูตร1 พร้อมครีมมอยซ์สูตร2","13","","80","1","2023-04-04 06:15:15","2023-04-04 06:15:15"
"507","ปรับสูตร 2 ลดหวาน กลิ่นคาโมมาย เพิ่มเรื่องสดชื่นหลังตื่น","13","","123","1","2023-04-04 10:21:06","2023-04-04 10:21:06"
"508","รอผลเทสจากลูกค้า(หลังสงกรานต์)","13","","85","1","2023-04-04 10:21:37","2023-04-04 10:21:37"
"509","2. ส่งเทสครีมรักแร้ / มาส์กรักแร้ 5/04","16","","19","0","2023-04-05 02:20:02","2023-04-05 02:20:04"
"510","3. ตามผลครีมรักแร้ / มาส์กรักแร้ - 18/04","16","","19","0","2023-04-05 02:20:44","2023-04-25 03:51:54"
"511","5. ตามพี่หวานเรื่องครีมทาหน้า  (ส่งสารสกัดเพิ่มให้)","16","","81","1","2023-04-05 02:34:40","2023-04-05 02:34:40"
"512","6. Shower รอพี่หวานส่งตัวอย่างกลิ่นที่ชอบมาให้","16","","81","1","2023-04-05 02:34:56","2023-04-05 02:34:56"
"513","7. ส่ง Ingredients สครับชมพู / รอพี่หวานเซ็นคอนเฟิม","16","","81","0","2023-04-05 02:35:35","2023-05-30 03:35:48"
"514","8. ส่งเทสผิวขาว 300 เม็ด 24/04","16","","81","0","2023-04-05 02:47:32","2023-05-08 10:51:04"
"515","อัพเดทการจดขอสถานที่ผลิตให้ลูกค้าอยู่ต้อง เพราะลูกค้าต้องการจดอย. ให้เรียบร้อยการการวางขาย","14","","48","1","2023-04-05 02:50:20","2023-04-05 02:50:20"
"516","นัดคุยกับน้องเนยเรื่องการชำระมัดจำก่อนการผลิต 07/04/23","14","","50","1","2023-04-05 02:53:56","2023-04-05 02:53:56"
"517","ตย.ขึ้นได้ 10 ซอง คุณกี้ต้องการตย.เพิ่มอีก 25 ซอง เพื่อให้คนอื่น test ด้วย คิดราคา 20 บาท/ซอง","14","","67","0","2023-04-05 03:00:24","2023-04-11 10:47:14"
"519","ส่งสูตร 4 แล้วรอฟังผล","14","","32","1","2023-04-05 03:01:36","2023-04-05 03:01:36"
"520","ส่งตย.ตรวจใหม่วันที่ 11/04/23","14","","49","0","2023-04-05 03:02:41","2023-04-11 10:55:03"
"521","อัพเดทการยุบตัวของเนื้อครีมและค่า den ให้ลูกค้าทราบ","14","","68","1","2023-04-05 03:04:06","2023-04-05 03:04:06"
"522","สูตรแรก test แล้วทาลงหน้าเป็นขุย ส่งปรับครั้งที่ 2 แล้ว","14","","131","1","2023-04-05 03:17:32","2023-04-05 03:17:32"
"523","ติดตามตย.สูตร 4","14","","58","1","2023-04-05 03:18:44","2023-04-05 03:18:44"
"524","ติดตามการออกใบเสนอราคา ชำระก่อนเข้าไลน์ผลิต","14","","36","1","2023-04-05 03:24:08","2023-04-05 03:24:08"
"525","4. ลูกค้าไปต่างประเทศ ตามผลเทส 18/04","16","","71","0","2023-04-05 04:19:35","2023-04-17 10:32:31"
"526","7. รอฟีดแบคแชมพูสูตร2","16","","75","1","2023-04-05 04:20:16","2023-04-19 02:26:21"
"527","1. ขึ้นงานครีมทาหน้าเทส 1 - ส่ง 27/04","16","","138","0","2023-04-05 07:02:07","2023-05-05 02:26:01"
"529","2. ขึ้นงานครีมกันแดดเทส 1 - ส่ง 27/04","16","","138","0","2023-04-05 07:02:36","2023-05-05 02:26:03"
"530","ขึ้นสูตร1 3ตัว","15","","88","1","2023-04-05 09:48:49","2023-04-05 09:48:49"
"531","1. all in one stick serum&moisture ส่ง 20/04","16","","139","0","2023-04-06 03:04:26","2023-05-30 04:31:24"
"532","2. Sun stick ส่ง 20/04","16","","139","0","2023-04-06 03:05:37","2023-05-08 10:47:51"
"533","3. Blush stick ส่ง 20/04","16","","139","0","2023-04-06 03:06:01","2023-05-08 10:47:52"
"534","3. หลังสงกรานต์ตาม feedback เทส2","16","","136","0","2023-04-06 04:20:08","2023-04-25 03:50:47"
"535","6. พี่ซันเข้ามาโรงงานวันที่ 21/04 เวลา 13.00","16","","137","0","2023-04-06 04:21:14","2023-04-21 08:41:30"
"536","รอตรวจเเบบกล่อง","13","","120","1","2023-04-06 08:28:55","2023-04-06 08:28:55"
"537","รอออกเเบบสตก.","13","","120","1","2023-04-06 08:29:14","2023-04-06 08:29:14"
"538","รอfeedbackสูตร2","13","","76","1","2023-04-06 08:29:36","2023-04-06 08:29:36"
"539","รอcf ผลิต","13","","86","1","2023-04-06 08:29:56","2023-04-06 08:29:56"
"540","รอfeedback สูตร2","13","","11","1","2023-04-06 08:30:20","2023-04-06 08:30:20"
"541","6. รอน้องสเก็ตเทสเพิ่ม ตามฟีดแบ็ค 17/04","16","","18","0","2023-04-11 03:25:06","2023-04-25 03:51:16"
"542","6. ส่งเทส2 -18/04","16","","70","0","2023-04-11 03:44:33","2023-04-19 02:30:14"
"543","lot. ต่อไปจะสั่งอีกครั้งไม่เกินช่วงเดือน 5 หลังสงกรานต์ติดตามอีกครั้ง","14","","30","1","2023-04-11 08:43:48","2023-04-11 08:43:48"
"544","สอบถามความคืบหน้าเข้าไปในกลุ่มล่าสุด 11/04/23","14","","51","1","2023-04-11 10:03:41","2023-04-11 10:03:41"
"545","ส่งตย.สูตร14(สูตร13) แล้ว รออัพเดทผล test","14","","57","1","2023-04-11 10:05:10","2023-04-11 10:05:10"
