"formula_masters_id","registration_document_id","topic_master_id","product_code","product_name","dc_version","sob_master_id","rd_formula_id","record_status","month_number","year_number","user_name_action","users_id","document_statuses_id","companies_id","product_index_number","finished_product_code","created_at","updated_at"
"MF2303008","FM-PD-08","1","HHS02","Her Hyness Royal Hya Water Sunscreen SPF50+ PA++++ (2mL)","8","SOB001","RDF2211010","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-17 06:19:25","2023-07-25 07:19:20"
"MF2303009","FM-PD-08","1","DMO60","DR.JEL MASSAGE OIL","1","SOB001","RDF2303035","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-20 04:54:28","2024-02-27 09:28:12"
"MF2303010","FM-PD-08","1","NBH50","NABI HAIR TONIC SPRAY","1","SOB001","RDF2212085","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-20 06:30:39","2023-07-11 03:45:33"
"MF2303011","FM-PD-08","1","GCC30","Gangnam clinic collagen skincare cream","2","SOB001","RDF2212029","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-20 08:19:33","2023-12-11 06:26:29"
"MF2303012","FM-PD-08","1","AHG300","DR.JEL ALCOHOL HAND GEL","1","SOB001","RDF2301013","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-24 03:08:03","2023-03-24 03:33:06"
"MF2303013","FM-PD-08","1","DLT300","Doctor Jel aquaporin delicious body lotion (สูตรลดความหนืด)","1","SOB001","RDF2303039","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-24 06:03:56","2023-11-29 10:07:12"
"MF2303014","FM-PD-08","1","PSC30L01B01","Ps and Co PS Glowing Rice mix Honey Mask","6","SOB001","RDF2303040","1","3","2023","Admin","","2","1","","","2023-03-24 07:11:13","2023-04-03 06:59:58"
"MF2303015","FM-PD-08","1","FBT150","Foresta pH 5.5 balancing toner","1","SOB001","RDF2303042","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-27 10:07:35","2025-01-27 10:20:25"
"MF2303016","FM-PD-08","1","GBC30","GANGNAM CLINIC BRIGHTENING CREAM","1","SOB001","RDF2212111","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-29 04:24:12","2023-10-20 03:23:37"
"MF2303017","FM-PD-08","1","GAG30","Gangnam clinic organic aloe vera gel","1","SOB001","RDF2212014","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-29 04:52:34","2023-06-29 04:22:32"
"MF2303018","FM-PD-08","1","DWS50","Doctor jel UV water delicious sunscreen","2","SOB001","RDF2303057","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-31 06:12:22","2023-11-29 10:12:52"
"MF2304001","FM-PD-08","1","KSM100","Dr.Kim stretch mark cream","6","SOB001","RDF2212032","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-04 04:49:41","2023-04-04 07:58:49"
"MF2304002","FM-PD-08","1","HGS30","Her hyness hydra glow advance skin booster serum (เปลี่ยนสาร)","1","SOB001","RDF2303049","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-04 10:10:28","2023-04-05 08:14:53"
"MF2304003","FM-PD-08","1","HHC30","Her hyness hydra glow advance skin booster cream (เปลี่ยนสาร)","1","SOB001","RDF2304001","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-04 10:36:26","2023-04-05 08:25:45"
"MF2304004","FM-PD-08","1","KSG20","Dr.Kim scar gel","3","SOB001","RDF2212030","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-06 04:00:42","2023-04-06 08:20:49"
"MF2304005","FM-PD-08","1","KCC20","Dr.Kim after care cream","4","SOB001","RDF2212026","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-06 04:50:54","2023-12-07 07:29:46"
"MF2304006","FM-PD-08","1","FRE100","FORESTA EAU DE ROSE ESSENCE","1","SOB001","RDF2304007","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-06 10:28:14","2025-04-01 01:51:34"
"MF2304007","FM-PD-08","1","DRH360","DR.JEL HAIR TONIC SPRAY 360 ML","1","SOB001","RDF2302007","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-10 04:31:32","2023-07-11 09:21:57"
"MF2304008","FM-PD-08","1","PSR3","Pharmular acne cycle clear serum","5","SOB001","RDF2212102","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-10 04:42:06","2025-08-19 11:49:49"
"MF2304009","FM-PD-08","1","LLW100","LER LYS BALANCING FACIAL GEL WASH","4","SOB001","RDF2302013","1","4","2023","Charinthip Thawisirisap","","2","1","","","2023-04-25 02:20:34","2023-05-10 10:35:58"
"MF2304010","FM-PD-08","1","AHS3000","Dr.Jel Alcohol Spray","1","SOB001","RDF2304050","0","4","2023","Charinthip Thawisirisap","","1","1","","","2023-04-25 09:57:57","2023-11-10 09:16:03"
"MF2304011","FM-PD-08","1","AHS3000","Dr.Jel Alcohol Spray 3000 ml","1","SOB001","RDF2304051","1","4","2023","Charinthip Thawisirisap","","2","1","","","2023-04-25 10:14:03","2024-01-26 08:09:17"
"MF2304012","FM-PD-08","1","AHS1000","Dr.Jel Alcohol Spray 1000 ml","1","SOB001","RDF2304052","1","4","2023","Charinthip Thawisirisap","","2","1","","","2023-04-25 10:19:17","2024-01-26 07:56:44"
"MF2304013","FM-PD-08","1","LAG07","LER LYS ADVANCED ANTI-ACNE GEL","2","SOB001","RDF2212020","1","4","2023","Thidapon  Kliangrot","","2","1","","","2023-04-26 02:10:25","2023-11-24 07:25:26"
"MF2304014","FM-PD-08","1","LLS30","LER LYS ANTI ACNE SERUM","3.2","SOB001","RDF2212017","1","4","2023","Admin","","2","1","","","2023-04-26 03:57:02","2023-11-23 07:11:02"
"MF2304015","FM-PD-08","1","MGO30","MORINGA FACIAL OIL 30 mL","1","SOB001","RDF2211013","1","4","2023","Admin","","2","1","","","2023-04-27 04:17:04","2024-02-28 10:02:25"
"MF2304016","FM-PD-08","1","MGO100","MORINGA FACIAL OIL 100 mL","1","SOB001","RDF2211013","1","4","2023","Admin","","2","1","","","2023-04-27 04:52:27","2024-02-28 09:57:34"
"MF2304017","FM-PD-08","1","GNT95","GANGNUM CLINIC UNDERARM AND NECK TONER ** REWORK**","1","SOB001","RDF2304068","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-28 06:54:19","2023-07-14 03:58:50"
"MF2305001","FM-PD-08","1","DHM100","DR.JEL HONEYMOON CLEANSING MAKEUP REMOVER WITH ACACIA HONEY GEL","1","SOB001","RDF2212009","1","5","2023","Thatsanawaree Kotwong","","2","1","","","2023-05-08 04:14:41","2025-02-12 10:03:19"
"MF2305002","FM-PD-08","1","VVC30","Viver underarm cream","1","SOB001","RDF2305060","1","5","2023","Charinthip Thawisirisap","","1","1","","","2023-05-19 03:44:45","2023-05-19 09:56:25"
"MF2305003","FM-PD-08","1","NCR30","NICHARICH  HYBRID SUNSCREEN SPF50 PA++++","5","SOB001","RDF2305062","1","5","2023","Warisara Na Chiangmai","","2","1","","","2023-05-19 09:24:19","2023-07-03 06:19:42"
"MF2305004","FM-PD-08","1","FWV30","Foresta Whitening & Pore Minimizing Serum Ver.2","1","SOB001","RDF2305070","1","5","2023","Thatsanawaree Kotwong","","2","1","","","2023-05-25 06:29:21","2023-07-26 02:18:17"
"MF2305005","FM-PD-08","1","LLT75","LER LYS TONE UP BODY LOTION","7","SOB001","RDF2304024","1","5","2023","Charinthip Thawisirisap","","2","1","","","2023-05-26 10:14:25","2023-07-17 10:30:22"
"MF2305006","FM-PD-08","1","RCM120","Reconence Matcha Gentle Gel Cleanser","1","SOB001","RDF2303022","0","5","2023","Thatsanawaree Kotwong","","1","1","","","2023-05-30 07:28:51","2023-05-30 08:55:13"
"MF2305007","FM-PD-08","1","RCM120","RECONENCE MATCHA GENTLE GEL CLEANSER","2","SOB001","RDF2305084","1","5","2023","Thidapon  Kliangrot","","2","1","","","2023-05-30 09:40:40","2023-11-23 09:13:32"
"MF2306001","FM-PD-08","1","HFS45","HISAN Gentle foot spa","1","SOB001","RDF2306001","1","6","2023","Thatsanawaree Kotwong","","2","1","","","2023-06-01 02:42:35","2023-06-27 04:56:36"
"MF2306002","FM-PD-08","1","-","Sunscreen","5","SOB001","RDF2305062","0","6","2023","Warisara Na Chiangmai","","1","1","","","2023-06-09 02:56:29","2023-11-06 03:53:13"
"MF2306003","FM-PD-08","1","YPS15","YAMANA POKO","1","SOB001","RDF2306087","0","6","2023","Thidapon  Kliangrot","","1","1","","","2023-06-09 06:51:01","2023-06-09 06:52:57"
"MF2306004","FM-PD-08","1","YPS15","YAMANA POKO SERUM (กลิ่น Sexy Fragrance)","1","SOB001","RDF2306087","1","6","2023","Thidapon  Kliangrot","","2","1","","","2023-06-09 06:56:02","2023-08-11 04:42:37"
"MF2306005","FM-PD-08","1","RCS50","Reconence cooling & soothing masque gel","9","SOB001","RDF2301063","1","6","2023","Thidapon  Kliangrot","","2","1","","","2023-06-13 06:56:58","2023-06-30 04:50:03"
"MF2306006","FM-PD-08","1","NUH70","NEW YOU  HAIR TONIC CONCENTRATED HERBAL EXTRA PLUS","2","SOB001","RDF2306120","1","6","2023","Charinthip Thawisirisap","","2","1","","","2023-06-15 10:26:59","2023-06-30 03:47:37"
"MF2306007","FM-PD-08","1","GUC30","Gangnam Underarm Cream (ปรับprocess)","1","SOB001","RDF2306121","1","6","2023","Charinthip Thawisirisap","","2","1","","","2023-06-15 11:02:05","2023-08-23 02:45:36"
"MF2306008","FM-PD-08","1","RNS100","René My Favorite Scrub","6","SOB001","RDF2306091","1","6","2023","Thidapon  Kliangrot","","1","1","","","2023-06-22 03:08:08","2023-06-26 08:25:57"
"MF2307001","FM-PD-08","1","NCR30","NICHARICH  HYBRID SUNSCREEN SPF50 PA++++","5","SOB001","RDF2305062","0","7","2023","Pongthana  Kumpunyo","","1","1","","","2023-07-04 02:03:25","2023-07-04 02:19:06"
"MF2307002","FM-PD-08","1","NCR30","NICHARICH  HYBRID SUNSCREEN SPF50 PA++++","5","SOB001","RDF2305062","0","7","2023","Pongthana  Kumpunyo","","1","1","","","2023-07-04 02:10:08","2023-07-04 02:19:03"
"MF2307003","FM-PD-08","1","NCR30","NICHARICH  HYBRID SUNSCREEN SPF50 PA++++","5","SOB001","RDF2305062","0","7","2023","Todsaporn Saelow","","1","1","","","2023-07-04 02:13:37","2023-07-04 02:19:00"
"MF2307004","FM-PD-08","1","NCR30","NICHARICH  HYBRID SUNSCREEN SPF50 PA++++","5","SOB001","RDF2305062","0","7","2023","Todsaporn Saelow","","1","1","","","2023-07-04 02:32:09","2023-07-04 02:32:16"
"MF2307005","FM-PD-08","1","GLB50","GREENLEAFS BODY INTENSIVE CREAM","1","SOB001","RDF2304041","1","7","2023","Charinthip Thawisirisap","","2","1","","","2023-07-06 04:10:19","2023-11-23 03:02:31"
"MF2307006","FM-PD-08","1","JMD20000","JM ECO BIO Dish washing liquid","1","SOB001","RDF2307007","1","7","2023","Thidapon  Kliangrot","","1","1","","","2023-07-12 02:49:49","2023-11-22 07:29:22"
"MF2307007","FM-PD-08","1","KAN45","KANE FOOT SPA","1","SOB001","RDF2307049","1","7","2023","Thatsanawaree Kotwong","","2","1","","","2023-07-13 08:22:47","2023-11-16 03:18:41"
"MF2307008","FM-PD-08","1","SSF45","SONG SOR FOOT SPA","1","SOB001","RDF2306090","1","7","2023","Thatsanawaree Kotwong","","2","1","","","2023-07-13 11:04:05","2023-11-16 03:18:53"
"MF2307009","FM-PD-08","1","GNT95","Gangnam Underarm & Neck Toner ** เพิ่ม pH buffer **","1","SOB001","RDF2307057","1","7","2023","Thidapon  Kliangrot","","2","1","","","2023-07-14 06:31:41","2024-10-22 09:12:12"
"MF2307010","FM-PD-08","1","CTE20","CHE TE AURA BOOSTING ESSENCE","1","SOB001","RDF2306077","1","7","2023","Pongthana  Kumpunyo","","2","1","","","2023-07-17 07:41:55","2023-11-09 09:36:57"
"MF2307011","FM-PD-08","1","GNH30","GNH ALL IN 1 SUNSCREEN SPF50++","1","SOB001","RDF2306193","1","7","2023","Thidapon  Kliangrot","","2","1","","","2023-07-18 06:42:32","2023-11-09 06:55:55"
"MF2307012","FM-PD-08","1","KNS30","KANE HYA 8 BRIGHTENING SERUM","3","SOB001","RDF2306159","1","7","2023","Charinthip Thawisirisap","","2","1","","","2023-07-25 06:05:43","2023-11-09 04:48:29"
"MF2308001","FM-PD-08","1","ALS5000","Angelique Shampoo","2","SOB001","RDF2305029","1","8","2023","Thidapon  Kliangrot","","2","1","","","2023-08-03 09:34:40","2023-08-04 09:31:02"
"MF2308002","FM-PD-08","1","DRH120","DR.JEL HAIR TONIC SPRAY 120 ML","1","SOB001","RDF2302007","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-04 07:04:32","2023-08-07 03:43:41"
"MF2308003","FM-PD-08","1","YDC200","Yuudai Elastic Curling Cream","5","SOB001","RDF2308023","1","8","2023","Thanyanitchawee Sriwaranon","","2","1","","","2023-08-11 02:58:24","2023-09-21 10:16:40"
"MF2308004","FM-PD-08","1","CBS30","Saakin Dragon blood scar gel","3","SOB001","RDF2305087","0","8","2023","Warisara Na Chiangmai","","1","1","","","2023-08-11 03:12:53","2023-08-11 03:34:56"
"MF2308005","FM-PD-08","1","SKG015","SAAKIN DRAGON BLOOD SCAR GEL","3","SOB001","RDF2305087","1","8","2023","Warisara Na Chiangmai","","2","1","","","2023-08-11 03:41:42","2023-10-20 09:27:14"
"MF2308006","FM-PD-08","1","FCG150","Fresheral forest herb deep cleansing gel","6","SOB001","RDF2306080","0","8","2023","Charinthip Thawisirisap","","1","1","","","2023-08-16 06:50:24","2023-08-16 06:57:35"
"MF2308007","FM-PD-08","1","FTG150","FRESHERAL FOREST HERBS DEEP CLEANSING SAPONIN TEA GEL","6","SOB001","RDF2306080","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-16 06:58:40","2023-11-08 10:51:03"
"MF2308008","FM-PD-08","1","FRE100","FORESTA EAU DE ROSE ESSENCE (อย.)","1","SOB001","RDF2308085","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-23 09:04:51","2024-07-17 10:44:32"
"MF2308009","FM-PD-08","1","KCC20","DR.KIM AFTER CARE CREAM (อย.)","1","SOB001","RDF2308082","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-23 09:36:17","2023-11-24 02:21:58"
"MF2308010","FM-PD-08","1","HLS30","HONEY LAB INTENSIVE SERUM","2","SOB001","RDF2306137","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-28 03:26:06","2023-08-28 04:09:54"
"MF2308011","FM-PD-08","1","GES50","Gangnam Clinic UV Elite Shield Aqua Sunscreen สูตรเก่า","2","SOB001","RDF2306041","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-31 04:35:52","2023-09-13 02:59:13"
"MF2308012","FM-PD-08","1","FVS30","Foresta Vegan sunscreen SPF50+ PA++++ (น้องเขียว)","3","SOB001","RDF2212031","1","8","2023","Charinthip Thawisirisap","","2","1","","","2023-08-31 06:07:23","2024-04-24 07:03:52"
"MF2309001","FM-PD-08","1","SBC80","Smootas Body BB cream","3","SOB001","RDF2306125","0","9","2023","Thanyanitchawee Sriwaranon","","1","1","","","2023-09-05 07:59:43","2023-09-05 08:01:35"
"MF2309002","FM-PD-08","1","SBC80","SMOOTAS BOOTY & BODY BB CREAM","3.2","SOB001","RDF2306125","1","9","2023","Thatsanawaree Kotwong","","2","1","","","2023-09-05 08:37:12","2023-09-11 03:55:15"
"MF2309003","FM-PD-08","1","FGS30","FORESTA GOLDEN C VEGAN SERUM","5","SOB001","RDF2305035","1","9","2023","Thatsanawaree Kotwong","","2","1","","","2023-09-07 02:36:53","2023-09-27 03:56:30"
"MF2309004","FM-PD-08","1","WGS150","W diary Gorgeous magic Smooth Powder Scrub","9","SOB001","RDF2307070","1","9","2023","Warisara Na Chiangmai","","2","1","","","2023-09-12 02:07:38","2025-01-08 06:23:36"
"MF2309005","FM-PD-08","1","WAS150","W diary Awake happy joy Original Powder Scrub","6.2","SOB001","RDF2306012","1","9","2023","Thatsanawaree Kotwong","","2","1","","","2023-09-12 06:40:39","2025-01-06 10:45:45"
"MF2309006","FM-PD-08","1","GES50","Gangnam Clinic UV Elite Shield Aqua Sunscreen SPF50 PA++++","2.1","SOB001","RDF2309034","1","9","2023","Pongthana  Kumpunyo","","2","1","","","2023-09-12 06:48:42","2024-01-17 06:34:34"
"MF2309007","FM-PD-08","1","DHT95","DR.JEL DOUBLE HYA ALL SOLUTION TONER","2","SOB001","RDF2309022","1","9","2023","Thidapon  Kliangrot","","2","1","","","2023-09-14 07:11:55","2023-09-19 03:35:09"
"MF2309008","FM-PD-08","1","BRF45","BOON RAWD BRAND FOOT SPA YAIBOONRAWD","1","SOB001","RDF2308084","1","9","2023","Thidapon  Kliangrot","","2","1","","","2023-09-18 09:04:02","2023-09-19 03:13:22"
"MF2309009","FM-PD-08","1","BRC30","BOON RAWD BRAND YAIBOONRAWD FOOT CREAM","1.3","SOB001","RDF2308017","1","9","2023","Thidapon  Kliangrot","","2","1","","","2023-09-20 03:12:24","2023-09-27 02:36:17"
"MF2309010","FM-PD-08","1","FVF100","FORESTA PH5.5 VEGAN MICELLAR CLEANSING FOAM","1","SOB001","RDF2212078","1","9","2023","Warisara Na Chiangmai","","2","1","","","2023-09-21 09:53:11","2023-09-28 08:06:16"
"MF2309011","FM-PD-08","1","LGTC5","LA GLACE CLOUDY BARE SKIN TINT #00 (แบบซอง)","1","SOB001","RDF2308110","1","9","2023","Warisara Na Chiangmai","","2","1","","","2023-09-21 10:24:26","2023-10-09 06:52:04"
"MF2309012","FM-PD-08","1","LGTS5","LA GLACE CLOUDY BARE SKIN TINT #01 (แบบซอง)","1","SOB001","RDF2308112","1","9","2023","Warisara Na Chiangmai","","2","1","","","2023-09-21 10:27:10","2023-10-09 07:54:13"
"MF2309013","FM-PD-08","1","LGBS15","LA GLACE CLOUDY BARE SKIN TINT (แบบหลอด) #01","1","SOB001","RDF2308112","0","9","2023","Thatsanawaree Kotwong","","1","1","","","2023-09-25 02:38:17","2023-09-25 02:42:18"
"MF2309014","FM-PD-08","1","LGBC15","LA GLACE CLOUDY BARE SKIN TINT #00 (แบบหลอด)","1","SOB001","RDF2308110","1","9","2023","Thatsanawaree Kotwong","","2","1","","","2023-09-25 02:41:59","2023-10-09 10:38:45"
"MF2309015","FM-PD-08","1","LGBS15","LA GLACE CLOUDY BARE SKIN TINT #01 (แบบหลอด)","1","SOB001","RDF2308112","1","9","2023","Thatsanawaree Kotwong","","2","1","","","2023-09-25 02:45:21","2023-10-09 09:13:43"
"MF2310001","FM-PD-08","1","ZPS30","Z - PRIME INTENSIVE ENRICH SKIN SERUM","1","SOB001","RDF2305039","1","10","2023","Thidapon  Kliangrot","","2","1","","","2023-10-03 04:46:21","2023-10-03 09:14:22"
"MF2310002","FM-PD-08","1","RDS30","RIDA DRAGON\S BLOOD INTENSIVE SERUM,8,SOB001,RDF2307060,1,10,2023,Charinthip Thawisirisap,NULL,2,1,NULL,NULL,2023-10-11 06:59:48,2023-10-20 10:31:22"
"MF2310003","FM-PD-08","1","DHS550","Dr.Jel Alcohol Spray - foggy 550 ml.","1","SOB001","RDF2310064","1","10","2023","Thatsanawaree Kotwong","","2","1","","","2023-10-11 08:23:22","2024-01-17 10:44:38"
"MF2310004","FM-PD-08","1","SBG30","SKINTH BERRY MOISTURIZER GEL","1","SOB001","RDF2308042","1","10","2023","Thanyanitchawee Sriwaranon","","2","1","","","2023-10-11 08:43:23","2023-10-20 09:41:45"
"MF2310005","FM-PD-08","1","FTL100","FAYRA TONE UP WHITENING UV BODY LOTION","4","SOB001","RDF2306082","1","10","2023","Warisara Na Chiangmai","","2","1","","","2023-10-17 03:08:29","2023-11-17 10:29:10"
"MF2310006","FM-PD-08","1","NSS30","Nenich Hybrid  Sunsitive Sunscreen Ver.02","4","SOB001","RDF2310091","1","10","2023","Charinthip Thawisirisap","","2","1","","","2023-10-20 02:31:14","2024-06-06 06:27:31"
"MF2310007","FM-PD-08","1","GUC50","GANGNAM CLINIC UNDERARM CREAM 50 mL.","1","SOB001","RDF2310079","1","10","2023","Charinthip Thawisirisap","","2","1","","","2023-10-20 03:40:43","2023-11-30 08:50:12"
"MF2310008","FM-PD-08","1","GCC30","GANGNAM CLINIC COLLAGEN SKINCARE CREAM (อย.)","1","SOB001","RDF2310103","1","10","2023","Charinthip Thawisirisap","","2","1","","","2023-10-24 04:26:48","2023-11-09 09:37:33"
"MF2310009","FM-PD-08","1","BOL200","BEBI BABY BOBU DESERT MILK ORGANIC BABY LOTION","4","SOB001","RDF2308013","1","10","2023","Warisara Na Chiangmai","","2","1","","","2023-10-25 02:20:30","2023-10-30 07:12:23"
"MF2310010","FM-PD-08","1","TNS20","TANA DARK SPOT BRIGHTENING SERUM","5","SOB001","RDF2308046","1","10","2023","Thanyanitchawee Sriwaranon","","2","1","","","2023-10-25 06:20:16","2023-10-25 08:29:59"
"MF2310011","FM-PD-08","1","BSF330","BEBI BABY BOBU ORGANIC BABY SHAMPOO & CONDITIONER BUTTERFLY PEA FOAM","2.1","SOB001","RDF2306196","1","10","2023","Thatsanawaree Kotwong","","2","1","","","2023-10-30 07:56:42","2023-11-15 10:05:47"
"MF2310012","FM-PD-08","1","PDG10","PHARMULAR DARK SPOT AND SCAR GEL","6","SOB001","RDF2306179","1","10","2023","Charinthip Thawisirisap","","2","1","","","2023-10-30 10:33:55","2025-02-10 08:50:15"
"MF2311001","FM-PD-08","1","NAC100","NENICH ALL-AGES CLEANSER","1","SOB001","RDF2309088","1","11","2023","Charinthip Thawisirisap","","2","1","","","2023-11-15 06:54:30","2024-05-24 08:42:31"
"MF2311002","FM-PD-08","1","DKS500","DKUB K24 SHAMPOO","2","SOB001","RDF2308062","1","11","2023","Thidapon  Kliangrot","","2","1","","","2023-11-15 07:23:15","2023-11-16 02:57:17"
"MF2311003","FM-PD-08","1","MMG500","MINIMORI MULTI PURPOSE CLEANING GEL","4.2","SOB001","RDF2306178","1","11","2023","Thidapon  Kliangrot","","2","1","","","2023-11-15 07:50:55","2023-11-17 09:55:54"
