"formula_masters_id","registration_document_id","topic_master_id","product_code","product_name","dc_version","sob_master_id","rd_formula_id","record_status","month_number","year_number","user_name_action","users_id","document_statuses_id","companies_id","product_index_number","finished_product_code","created_at","updated_at"
"MF2311004","FM-PD-08","1","BHF330","BEBI BABY BOBU ORGANIC BABY HEAD TO TOE CHAMOMILE & CHERRY BLOSSOM FOAM","3","SOB001","RDF2308068","1","11","2023","Thidapon  Kliangrot","","2","1","","","2023-11-15 08:31:15","2023-11-15 09:40:11"
"MF2311005","FM-PD-08","1","DKC500","DKUB K24 CONDITIONER","4.3","SOB001","RDF2311049","1","11","2023","Warisara Na Chiangmai","","2","1","","","2023-11-24 07:00:20","2023-11-28 02:28:55"
"MF2311006","FM-PD-08","1","MLB450","[ยกเลิก]MiniMori Nano Silver Sanitizing Spray (กลิ่น Lavender+Peppermint)","2.1","SOB001","RDF2306151","1","11","2023","Charinthip Thawisirisap","","2","1","","","2023-11-24 10:57:46","2025-06-19 07:03:24"
"MF2311007","FM-PD-08","1","MLP900","[ยกเลิก]MiniMori Nano Silver Sanitizing Spray (กลิ่น Lavender+Peppermint) ถุง","2.1","SOB001","RDF2306151","1","11","2023","Thatsanawaree Kotwong","","2","1","","","2023-11-28 09:55:43","2025-06-19 07:06:19"
"MF2312001","FM-PD-08","1","SIS15","90 SEC Instant Wrinkless Away Serum","1","SOB001","RDF2312006","1","12","2023","Charinthip Thawisirisap","","2","1","","","2023-12-04 04:46:25","2023-12-04 04:46:32"
"MF2312002","FM-PD-08","1","THS30","THE LABATORIAN FRESH HYDROLOTION BROAD SPECTRUM HYBRID SUNSCREEN SPF 50 + PA ++++","8","SOB001","RDF2312017","1","12","2023","Charinthip Thawisirisap","","2","1","","","2023-12-07 02:26:17","2025-03-14 06:58:19"
"MF2312003","FM-PD-08","1","MUB450","[ยกเลิก]MiniMori Nano Silver Sanitizing Spray (Unscented) ขวด","2.2","SOB001","RDF2306152","1","12","2023","Charinthip Thawisirisap","","2","1","","","2023-12-12 03:05:21","2025-06-19 07:05:27"
"MF2312004","FM-PD-08","1","MUP900","[ยกเลิก]MiniMori Nano Silver Sanitizing Spray (Unscented)","2.2","SOB001","RDF2306152","1","12","2023","Thatsanawaree Kotwong","","2","1","","","2023-12-12 03:14:56","2025-06-19 07:04:04"
"MF2312005","FM-PD-08","1","WMG50","WOWW MASSAGE GEL","6.1","SOB001","RDF2312047","1","12","2023","Charinthip Thawisirisap","","2","1","","","2023-12-12 03:55:59","2023-12-12 07:20:30"
"MF2312006","FM-PD-08","1","HHS7","Her Hyness Royal Hya Water Sunscreen SPF50+ PA++++ (7 mL)","8","SOB001","RDF2211010","1","12","2023","Thatsanawaree Kotwong","","2","1","","","2023-12-14 08:00:09","2024-04-02 02:26:47"
"MF2312007","FM-PD-08","1","JNM5","[ยกเลิก]Jack nouvelle perfume (midnight)","1","SOB001","RDF2312062","1","12","2023","Charinthip Thawisirisap","","2","1","","","2023-12-14 10:13:20","2025-07-14 03:03:20"
"MF2312008","FM-PD-08","1","JNS5","[ยกเลิก]Jack nouvelle perfume (sport)","1","SOB001","RDF2312063","1","12","2023","Charinthip Thawisirisap","","2","1","","","2023-12-14 10:23:13","2025-07-14 03:04:06"
"MF2312009","FM-PD-08","1","GUP30","GIGGLEE ULTRA SHEER PHYSICAL UV PROTECT SPF 50+ PA++++","6.1","SOB001","RDF2310122","1","12","2023","Thatsanawaree Kotwong","","2","1","","","2023-12-25 06:10:40","2024-01-11 03:27:00"
"MF2401001","FM-PD-08","1","POO5","Perfect Organic Treatment Pure Oil","5","SOB001","RDF2312060","1","1","2024","Thanyanitchawee Sriwaranon","","1","1","","","2024-01-18 07:05:10","2024-01-18 07:05:10"
"MF2401002","FM-PD-08","1","MFC100","MERSI EXTRA SENSITIVE FEMININE CLEANSER","2","SOB001","RDF2311006","1","1","2024","Warisara Na Chiangmai","","2","1","","","2024-01-22 06:37:24","2025-04-08 08:42:45"
"MF2401003","FM-PD-08","1","NSW30","NAS NAON SOAP MORNING BRIGHT WHITENING","3","SOB001","RDF2311018","1","1","2024","Thidapon  Kliangrot","","2","1","","","2024-01-23 03:39:36","2024-01-24 08:16:36"
"MF2401004","FM-PD-08","1","PHS20","PANADDA MIX HERB BODY SCRUB","1.2","SOB001","RDF2309151","1","1","2024","Thidapon  Kliangrot","","2","1","","","2024-01-23 03:43:08","2024-01-23 08:32:48"
"MF2401005","FM-PD-08","1","NSN30","NAS NAON SOAP YOUTHFUL GLOW NIGHT","3","SOB001","RDF2311020","1","1","2024","Thidapon  Kliangrot","","2","1","","","2024-01-23 08:28:38","2024-01-24 08:19:33"
"MF2401006","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++","15.6","SOB001","RDF2401192","1","1","2024","Charinthip Thawisirisap","","2","1","","","2024-01-31 10:36:37","2024-02-01 03:14:36"
"MF2402001","FM-PD-08","1","KIM50","Kimari Intensive desert milk hair mask","1","SOB001","RDF2308122","1","2","2024","Thidapon  Kliangrot","","1","1","","","2024-02-02 06:30:30","2024-02-02 06:30:30"
"MF2402002","FM-PD-08","1","HDS250","HLABS ANTI DANDRUFF INTENSE SHAMPOO","6.2","SOB001","RDF2401093","1","2","2024","Thidapon  Kliangrot","","2","1","","","2024-02-02 06:31:11","2024-03-01 02:26:11"
"MF2402003","FM-PD-08","1","HSV50","HLABS HAIR SERUM ARGAN VITA+","3","SOB001","RDF2312026","1","2","2024","Thidapon  Kliangrot","","2","1","","","2024-02-02 06:31:28","2024-02-19 10:12:43"
"MF2402004","FM-PD-08","1","POO70","PERFECT ORGANIC TREATMENT PURE OIL 70 mL","5","SOB001","RDF2312060","1","2","2024","Thatsanawaree Kotwong","","2","1","","","2024-02-05 06:36:09","2025-09-10 04:13:17"
"MF2402005","FM-PD-08","1","HBS15","HER HYNESS BIO-PEPTIDE ADVANCED YOUTH PLUS GLOW SERUM 15 mL.","4.1","SOB001","RDF2212056","1","2","2024","Thatsanawaree Kotwong","","2","1","","","2024-02-07 09:14:58","2024-10-29 10:08:17"
"MF2402006","FM-PD-08","1","WBS200","W Diary Anti-Aging Sensitive Body Sunscreen 200 mL","1","SOB001","RDF2212114","1","2","2024","Thatsanawaree Kotwong","","2","1","","","2024-02-07 09:27:49","2024-07-18 03:27:41"
"MF2402007","FM-PD-08","1","WBS200","W DIARY ANTI-AGING SENSITIVE BODY SUNSCREEN ฉบับ อย.","1","SOB001","RDF2402085","1","2","2024","Thidapon  Kliangrot","","2","1","","","2024-02-08 10:20:15","2024-02-23 06:53:12"
"MF2402008","FM-PD-08","1","HGS15","HER HYNESS HYDRA GLOW ADVANCED SKIN BOOSTER SERUM 15 mL","3","SOB001","RDF2212075","1","2","2024","Thatsanawaree Kotwong","","1","1","","","2024-02-21 09:18:12","2024-02-21 09:18:12"
"MF2402009","FM-PD-08","1","LGTS5","Novoretin Skin Blooming&Glow Serum","1","SOB001","RDF2302017","1","2","2024","Thatsanawaree Kotwong","","1","1","","","2024-02-22 06:22:13","2024-02-22 06:22:13"
"MF2402010","FM-PD-08","1","PSS10","(X) PHARMULAR SEE THROUGH HYBRID SUNSCREEN SERUM SPF 50+ PA++++ 10 mL","5","SOB001","RDF2402173","1","2","2024","Thatsanawaree Kotwong","","2","1","","","2024-02-22 07:23:44","2025-04-24 04:36:45"
"MF2402011","FM-PD-08","1","ADS010","Aphrodite Hair serum","2.2","SOB001","RDF2402111","1","2","2024","Admin 2","","1","1","","","2024-02-22 08:22:20","2024-02-22 10:12:09"
"MF2402012","FM-PD-08","1","PSS30","PHARMULAR SEE THROUGH HYBRID SUNSCREEN SERUM SPF 50+ PA++++ 30 mL (X)","5","SOB001","RDF2402173","1","2","2024","Thatsanawaree Kotwong","","2","1","","","2024-02-22 08:48:09","2024-06-20 02:27:27"
"MF2402013","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ 50 mL","15.64","SOB001","RDF2402089","1","2","2024","Charinthip Thawisirisap","","2","1","","","2024-02-28 06:26:32","2024-08-09 10:42:42"
"MF2403001","FM-PD-08","1","HAS30","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ 30 mL","15.64","SOB001","RDF2402089","1","3","2024","Thatsanawaree Kotwong","","2","1","","","2024-03-01 10:23:22","2024-08-09 10:38:39"
"MF2403002","FM-PD-08","1","WGC7","WIN GRAPE WHITENING CREAM","2","SOB001","RDF2402005","1","3","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-03-04 03:41:58","2024-03-04 09:48:04"
"MF2403003","FM-PD-08","1","PCG100","PHARMULAR ACNE CLEAR CLEANSING GEL","3","SOB001","RDF2401171","1","3","2024","Thatsanawaree Kotwong","","2","1","","","2024-03-05 11:20:28","2025-01-17 07:18:27"
"MF2403004","FM-PD-08","1","MBS30","MERSI INTENSIVE BRIGHTENING LIFTING SERUM","7","SOB001","RDF2402143","1","3","2024","Charinthip Thawisirisap","","2","1","","","2024-03-07 02:14:41","2025-08-14 09:30:20"
"MF2404001","FM-PD-08","1","MES50","MIZELLA ESSENTIAL REFRESHING LIQUID SOAP (Tester)","5.3","SOB001","RDF2403026","1","4","2024","Thatsanawaree Kotwong","","2","1","","","2024-04-04 08:20:37","2024-04-09 04:14:46"
"MF2404002","FM-PD-08","1","MPL20","MIZELLA PERSIMMON HYDRATING BODY LOTION (Tester)","2","SOB001","RDF2401049","1","4","2024","Thatsanawaree Kotwong","","2","1","","","2024-04-04 08:29:59","2024-04-09 04:12:27"
"MF2404003","FM-PD-08","1","POG250","X PERFECT ORGANIC ULTRA MILD SHOWER GEL","13","SOB001","RDF2403100","1","4","2024","Thatsanawaree Kotwong","","2","1","","","2024-04-08 06:40:05","2025-08-22 01:54:20"
"MF2404004","FM-PD-08","1","SPM100","SOR PRECE WHITENING MASK CREAM","4","SOB001","RDF2312061","1","4","2024","Charinthip Thawisirisap","","2","1","","","2024-04-09 03:08:29","2024-04-19 07:14:17"
"MF2404005","FM-PD-08","1","SPC30","SOR PRECE UNDERARM CREAM","4","SOB001","RDF2309009","1","4","2024","Charinthip Thawisirisap","","2","1","","","2024-04-09 03:27:25","2024-04-19 10:30:22"
"MF2404006","FM-PD-08","1","MMO20","MIZELLA MORE THAN 3 IN1 CLEAR & BRIGHT DEODORANT ROLL ON (Tester)","5","SOB001","RDF2402171","1","4","2024","Charinthip Thawisirisap","","2","1","","","2024-04-09 03:28:23","2024-04-09 08:37:18"
"MF2404007","FM-PD-08","1","KMO60","KP BODY MASSAGE OIL","1","SOB001","RDF2404097","1","4","2024","Thatsanawaree Kotwong","","2","1","","","2024-04-18 04:20:21","2024-04-26 08:52:10"
"MF2404008","FM-PD-08","1","JPM30","[ยกเลิก]Jack nouvelle perfume (midnight)","1","SOB001","RDF2312062","1","4","2024","Thatsanawaree Kotwong","","2","1","","","2024-04-22 07:40:07","2025-07-14 03:02:30"
"MF2404009","FM-PD-08","1","JPC30","[ยกเลิก]Jack nouvelle perfume (sport)","1","SOB001","RDF2312063","1","4","2024","Thatsanawaree Kotwong","","2","1","","","2024-04-22 07:48:45","2025-07-14 03:02:59"
"MF2404010","FM-PD-08","1","SNE50","SUNNIU EVERYDAY SUNSCREEN","2","SOB001","RDF2404054","1","4","2024","Thatsanawaree Kotwong","","1","1","","","2024-04-22 09:55:04","2024-04-22 09:55:04"
"MF2404011","FM-PD-08","1","YNS30","YN GENYLEMAN DURABLE SOAP","4","SOB001","RDF2312099","1","4","2024","Thidapon  Kliangrot","","2","1","","","2024-04-25 01:48:33","2024-04-26 10:17:32"
"MF2404012","FM-PD-08","1","FVP30","Foresta sweet summer vegan sunscreen spf50+ Pa+++","7.2","SOB001","RDF2404003","1","4","2024","Charinthip Thawisirisap","","2","1","","","2024-04-29 01:51:50","2025-09-04 02:48:32"
"MF2405001","FM-PD-08","1","SAH20","SCB ALCOHOL HAND SPRAY","2","SOB001","RDF2403080","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-06 03:56:00","2024-05-23 11:11:45"
"MF2405002","FM-PD-08","1","NOX6","NOX ULTIMATE SPRAY","1","SOB001","RDF2404068","1","5","2024","Thatsanawaree Kotwong","","2","1","","","2024-05-08 10:30:50","2024-05-09 06:39:22"
"MF2405003","FM-PD-08","1","LNF45","Lamun Foot spa nang fah","1","SOB001","RDF2404106","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-09 08:43:50","2025-07-16 07:42:50"
"MF2405004","FM-PD-08","1","AWS50","AIMEE SUMMER TO WINTER DAILY UV HYA SUNSCREEN","6","SOB001","RDF2403141","1","5","2024","Charinthip Thawisirisap","","2","1","","","2024-05-14 02:38:29","2024-05-16 03:07:31"
"MF2405005","FM-PD-08","1","CSW180","CLEAN SKINCARE TREATMENT CLEANSING WATER","1","SOB001","RDF2211012","1","5","2024","Charinthip Thawisirisap","","2","1","","","2024-05-14 04:50:56","2025-02-25 04:41:45"
"MF2405006","FM-PD-08","1","VAC30","VIVERY ARMPIT WHITE CREAM","3.1","SOB001","RDF2312056","1","5","2024","Charinthip Thawisirisap","","2","1","","","2024-05-14 10:56:21","2024-05-16 02:33:04"
"MF2405007","FM-PD-08","1","SSP50","STER PET SP Spray","1","SOB001","RDF2403185","1","5","2024","Pongthana  Kumpunyo","","2","1","","","2024-05-21 02:38:58","2024-05-24 07:44:15"
"MF2405008","FM-PD-08","1","DCG100","DREAM DAILY DEEP CLEANSING GEL","1","SOB001","RDF2403121","1","5","2024","Thatsanawaree Kotwong","","1","1","","","2024-05-22 10:01:37","2024-05-22 10:01:37"
"MF2405009","FM-PD-08","1","PNS30","POSYY NOVORETIN SERUM","1","SOB001","RDF2306197","1","5","2024","Pongthana  Kumpunyo","","2","1","","","2024-05-28 03:31:19","2024-05-28 09:49:38"
"MF2405010","FM-PD-08","1","MMO70","MIZELLA MORE THAN 3 IN1 CLEAR & BRIGHT DEODORANT ROLL ON","5","SOB001","RDF2402171","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-28 10:26:22","2024-05-28 10:37:34"
"MF2405011","FM-PD-08","1","MES400","MIZELLA ESSENTIAL REFRESHING LIQUID SOAP","5.3","SOB001","RDF2403026","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-29 03:48:15","2024-05-29 03:54:30"
"MF2405012","FM-PD-08","1","AHS50","DR.JEL ALCOHOL HAND SPRAY 50 mL","1","SOB001","RDF2304052","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-31 02:57:33","2024-05-31 07:42:16"
"MF2405013","FM-PD-08","1","BFS45","BUADARA FOOT SPA","1","SOB001","RDF2403191","1","5","2024","Thatsanawaree Kotwong","","1","1","","","2024-05-31 06:48:12","2024-05-31 06:48:12"
"MF2405014","FM-PD-08","1","DLB5","DILAP LIP BALM สีแดง","3","SOB001","RDF2405207","1","5","2024","Thatsanawaree Kotwong","","2","1","","","2024-05-31 08:29:38","2024-07-29 04:28:07"
"MF2406001","FM-PD-08","1","QHS30","QARYN PERFECT SHIELD HYBRID SUNSCREEN","3","SOB001","RDF2403189","1","6","2024","Thidapon  Kliangrot","","1","1","","","2024-06-04 06:19:25","2024-06-04 06:19:25"
"MF2406002","FM-PD-08","1","MRC20","MATANA HONEY MOON ROSE CREAM","1","SOB001","RDF2402200","1","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-06 03:33:39","2024-06-06 03:33:39"
"MF2406003","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ สูตร2218","1","SOB001","RDF2406035","0","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-10 04:36:54","2024-06-10 04:38:18"
"MF2406004","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ สูตร2218+Sunsphere1%","1","SOB001","RDF2406036","0","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-10 04:37:37","2024-06-18 08:43:28"
"MF2406005","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ สูตร2218+Sunsphere0.5%","1","SOB001","RDF2406035","0","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-10 04:38:51","2024-06-18 08:43:25"
"MF2406006","FM-PD-08","1","TVS30","TONE VEGAN SUNSCREEN","3","SOB001","RDF2310141","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-10 08:55:53","2024-06-10 08:55:53"
"MF2406007","FM-PD-08","1","KTJ45","KHUD THUN JAI FOOT SPA","1","SOB001","RDF2405133","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-12 04:08:01","2024-06-12 04:08:01"
"MF2406008","FM-PD-08","1","DWB5","DILAP LIP BALM ไม่มีสี","1","SOB001","RDF2406047","1","6","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-06-14 02:10:19","2024-07-29 04:28:10"
"MF2406009","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planA)","1","SOB001","RDF2406087","1","6","2024","Charinthip Thawisirisap","","2","1","","","2024-06-19 10:35:33","2024-06-24 02:16:06"
"MF2406010","FM-PD-08","1","PSS30","Pharmular See Through Hybrid Sunscreen","1","SOB001","RDF2405218","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-20 02:26:28","2025-05-15 04:56:03"
"MF2406011","FM-PD-08","1","CMS3000","CLEANSING MILK SIRIWELLNESS","1","SOB001","RDF2406071","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 02:22:35","2024-06-24 06:12:14"
"MF2406012","FM-PD-08","1","NMC30","NOOMA PORE MINIMIZING SKIN BARRIER MOISTURIZING CREAM","4","SOB001","RDF2403054","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-24 02:37:28","2024-06-24 02:37:28"
"MF2406013","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planH) 50 ml","1","SOB001","RDF2406103","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 02:38:20","2024-08-09 10:25:35"
"MF2406014","FM-PD-08","1","NSC100","NOOMA ANTI-AGING SOOTHING CLEANSER","4.4","SOB001","RDF2403036","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 03:25:10","2024-06-24 07:03:16"
"MF2406015","FM-PD-08","1","LMC30","LAVIE REFRESHING AQUA MOISTURE & SKIN BARRIER GEL CREAM","2","SOB001","RDF2312005","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 03:37:59","2024-06-24 07:41:39"
"MF2406016","FM-PD-08","1","HAS30","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planH) 30 ml","1","SOB001","RDF2406103","1","6","2024","Charinthip Thawisirisap","","2","1","","","2024-06-26 04:38:05","2024-08-09 10:35:19"
"MF2406017","FM-PD-08","1","LMC30","LAVIE REFRESHING AQUA MOISTURE & SKIN BARRIER GEL CREAM 2.1","1","SOB001","RDF2406134","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-27 06:08:41","2024-06-28 02:57:18"
"MF2406018","FM-PD-08","1","FVF100","FORESTA  pH5.5 Vegan Micellar Cleansing Foam Ver.2","1","SOB001","RDF2404070","1","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-27 08:53:00","2024-06-27 08:53:00"
"MF2407001","FM-PD-08","1","NEC15","NENICH ROSE REVIVE EYE CREAM","4","SOB001","RDF2403194","1","7","2024","Thidapon  Kliangrot","","2","1","","","2024-07-01 02:10:45","2024-07-01 08:15:48"
"MF2407002","FM-PD-08","1","ACS9000","Alcohol Spray รร.อนุบาลสุธีธร 9 kg.","1","SOB001","RDF2407001","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-03 08:39:50","2024-07-03 08:43:52"
"MF2407003","FM-PD-08","1","ACS18000","Alcohol Spray รร.อนุบาลสุธีธร 18 kg.","1","SOB001","RDF2407001","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-03 08:41:20","2024-07-03 08:43:26"
"MF2407004","FM-PD-08","1","18000","น้ำยาฆ่าเชื้อโควิด 18 kg.","1","SOB001","RDF2407024","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-03 10:42:24","2024-07-03 10:59:14"
"MF2407005","FM-PD-08","1","9000","น้ำยาฆ่าเชื้อโควิด 9 kg.","1","SOB001","RDF2407024","1","7","2024","Charinthip Thawisirisap","","1","1","","","2024-07-03 10:59:53","2024-07-03 10:59:53"
"MF2407006","FM-PD-08","1","MSB30","MERSI ULTRA WHITENING SMOOTH BOOSTER","4.1","SOB001","RDF2406078","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-08 01:48:28","2025-06-02 02:45:04"
"MF2407007","FM-PD-08","1","HAS2","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planH) 2 ml","1","SOB001","RDF2406103","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-17 02:14:51","2024-08-09 10:26:06"
"MF2407008","FM-PD-08","1","SCF45","SIAM SKIN SPA CARE FOOT","1","SOB001","RDF2405216","1","7","2024","Thanyanitchawee Sriwaranon","","1","1","","","2024-07-19 02:45:27","2024-07-19 02:45:27"
"MF2407009","FM-PD-08","1","RCL250","RECONENCE TEXTURE BODY TREATMENT LOTION","1","SOB001","RDF2407170","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-25 10:42:40","2024-07-25 10:53:23"
"MF2407010","FM-PD-08","1","TCF100","TACHI TEA TREE ANTI-ACNE FOAM","2","SOB001","RDF2404125","1","7","2024","Admin 2","","2","1","","","2024-07-26 07:02:37","2024-08-26 07:07:54"
"MF2407011","FM-PD-08","1","JNM5","Jack nouvelle perfume midnight 5ml (ปรับสี)","1","SOB001","RDF2407150","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:02:02","2025-07-14 07:36:47"
"MF2407012","FM-PD-08","1","JNS5","JACK NOUVELLE PERFUME SPORT 5 mL. (ปรับสี)","1","SOB001","RDF2407149","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:26:02","2025-08-29 08:40:55"
"MF2407013","FM-PD-08","1","JPM30","Jack nouvelle perfume midnight 30 ml (ปรับสี)","1","SOB001","RDF2407150","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:41:52","2025-07-14 07:36:31"
